x,y,theta,v,omega
3.211449,3.169293,0.397527,0.499639,0.134553
3.257385,3.188946,0.410982,0.499156,0.144433
3.302999,3.209217,0.425426,0.498288,0.154614
3.348225,3.230132,0.440887,0.496927,0.1651
3.392989,3.251708,0.457397,0.494987,0.175891
3.437205,3.273957,0.474986,0.49241,0.186986
3.480782,3.296884,0.493685,0.489162,0.198375
3.523624,3.32049,0.513522,0.485229,0.210047
3.565635,3.344769,0.534527,0.480614,0.221984
3.606718,3.36971,0.556725,0.475328,0.234162
3.646775,3.395297,0.580142,0.469394,0.246551
3.685713,3.421508,0.604797,0.462841,0.259112
3.723442,3.448315,0.630708,0.455708,0.2718
3.759875,3.475686,0.657888,0.448044,0.284559
3.794934,3.503582,0.686344,0.439904,0.297326
3.828544,3.531961,0.716077,0.43136,0.310027
3.860641,3.560777,0.747079,0.422494,0.32258
3.89117,3.58998,0.779337,0.413401,0.334892
3.920087,3.619522,0.812826,0.404191,0.346864
3.947358,3.649351,0.847513,0.394986,0.358393
3.972964,3.679423,0.883352,0.385916,0.369374
3.996896,3.709695,0.92029,0.377115,0.37971
4.019159,3.740131,0.958261,0.368707,0.389324
4.039765,3.770704,0.997193,0.360795,0.398168
4.058735,3.80139,1.03701,0.353431,0.406256
4.076094,3.832174,1.077635,0.346586,0.413686
4.091866,3.863033,1.119004,0.340099,0.420691
0.0,0.0,-0.0,-0.054882,0.491183
-0.005486,-0.000135,0.049118,-0.043543,0.489951
-0.009828,-0.000455,0.098113,-0.031511,0.4886
-0.012955,-0.00084,0.146973,-0.01841,0.487017
-0.014769,-0.001154,0.195675,-0.004078,0.4851
-0.015167,-0.001243,0.244185,0.011498,0.482756
-0.014059,-0.000938,0.292461,0.028237,0.479906
-0.011375,-6e-05,0.340451,0.045998,0.476482
-0.007078,0.001579,0.388099,0.064609,0.472431
-0.001157,0.004164,0.435343,0.083884,0.467711
0.006363,0.007879,0.482114,0.103633,0.462293
0.015431,0.012894,0.528343,0.123674,0.456159
0.025966,0.01937,0.573959,0.143837,0.449305
0.037866,0.027448,0.618889,0.163966,0.441735
0.051007,0.037252,0.663063,0.18392,0.433465
0.065252,0.048884,0.706409,0.203575,0.424518
0.080452,0.062422,0.748861,0.222825,0.414925
0.096454,0.077927,0.790354,0.241578,0.404725
0.1131,0.095432,0.830826,0.259758,0.393958
0.130232,0.114955,0.870222,0.2773,0.382673
0.147698,0.136491,0.908489,0.294157,0.370919
0.165353,0.160017,0.945581,0.310288,0.358747
0.183058,0.185497,0.981456,0.325667,0.346209
0.200687,0.212878,1.016077,0.340275,0.333357
0.218124,0.242096,1.049412,0.354103,0.320242
0.235267,0.273079,1.081437,0.367147,0.306913
0.252025,0.305744,1.112128,0.379411,0.293416
0.268322,0.340005,1.14147,0.390904,0.279797
0.284095,0.375771,1.169449,0.40164,0.266094
0.299291,0.412948,1.196059,0.411637,0.252345
0.313874,0.451441,1.221293,0.420915,0.238584
0.327814,0.491156,1.245152,0.429496,0.224839
0.341096,0.531999,1.267635,0.437405,0.211135
0.353713,0.57388,1.288749,0.444668,0.197495
0.365666,0.616709,1.308498,0.45131,0.183934
0.376967,0.660401,1.326892,0.457357,0.170467
0.387633,0.704876,1.343938,0.462836,0.157102
0.397689,0.750053,1.359649,0.467772,0.143848
0.407163,0.79586,1.374033,0.472189,0.130705
0.416091,0.842227,1.387104,0.476111,0.117676
0.424512,0.889087,1.398872,0.47956,0.104756
0.432469,0.936379,1.409347,0.482557,0.09194
0.440007,0.984042,1.418541,0.485121,0.079221
0.447174,1.032021,1.426463,0.487271,0.066589
0.454022,1.080265,1.433122,0.489024,0.054034
0.460603,1.128722,1.438525,0.490395,0.041541
0.466969,1.177347,1.44268,0.491397,0.029099
0.473177,1.226093,1.445589,0.492041,0.01669
0.47928,1.274917,1.447258,0.492335,0.004301
0.485337,1.323776,1.447689,0.492283,-0.008084
0.491401,1.37263,1.44688,0.491886,-0.020483
0.497531,1.421435,1.444832,0.491141,-0.03291
0.503782,1.47015,1.441541,0.490042,-0.04538
0.510208,1.518731,1.437003,0.48858,-0.05791
0.516866,1.567133,1.431212,0.486746,-0.070511
0.523808,1.61531,1.424161,0.484529,-0.083196
0.531086,1.663213,1.415841,0.481918,-0.095975
0.538753,1.710791,1.406244,0.478903,-0.108856
0.546854,1.75799,1.395358,0.475475,-0.121845
0.555438,1.804756,1.383174,0.471627,-0.134943
0.564548,1.851031,1.369679,0.467354,-0.14815
0.574223,1.896753,1.354864,0.462654,-0.161458
0.5845,1.941862,1.338719,0.457531,-0.174856
0.595412,1.986294,1.321233,0.451994,-0.188327
0.606987,2.029986,1.3024,0.446062,-0.201845
0.619249,2.072873,1.282216,0.43976,-0.215378
0.632217,2.114892,1.260678,0.433128,-0.228882
0.645906,2.155984,1.23779,0.426219,-0.242302
0.660325,2.196092,1.21356,0.419101,-0.255572
0.67548,2.235164,1.188003,0.411863,-0.268609
0.691375,2.273159,1.161142,0.404615,-0.281314
0.708011,2.310041,1.13301,0.397488,-0.293571
0.725388,2.345788,1.103653,0.39064,-0.305243
0.743509,2.380393,1.073129,0.38425,-0.316173
0.762383,2.413861,1.041511,0.378521,-0.326183
0.782025,2.446217,1.008893,0.373673,-0.335076
0.80246,2.477499,0.975386,0.369932,-0.342643
0.823728,2.507765,0.941121,0.367518,-0.348667
0.845884,2.537085,0.906255,0.36662,-0.352942
0.868998,2.565541,0.87096,0.367361,-0.355289
0.893153,2.593216,0.835431,0.369753,-0.355598
0.918441,2.620189,0.799872,0.37362,-0.353868
0.944943,2.646522,0.764485,0.378745,-0.350215
0.972732,2.672253,0.729463,0.384894,-0.34482
1.001864,2.697405,0.694981,0.391834,-0.337895
1.032377,2.721984,0.661192,0.399343,-0.329664
1.064294,2.745982,0.628226,0.407221,-0.320345
1.097619,2.769383,0.596191,0.415288,-0.310142
1.132339,2.792165,0.565177,0.42339,-0.299242
1.168428,2.814302,0.535253,0.431394,-0.287811
1.205846,2.835769,0.506472,0.439189,-0.275997
1.24454,2.856541,0.478872,0.446686,-0.263924
1.284451,2.876598,0.452479,0.45381,-0.2517
1.325511,2.895922,0.42731,0.460502,-0.239414
1.367645,2.914503,0.403368,0.466716,-0.227141
1.410775,2.932334,0.380654,0.472416,-0.214942
1.45482,2.949412,0.35916,0.477573,-0.202866
1.499698,2.965744,0.338873,0.482169,-0.190951
1.545323,2.981337,0.319778,0.486192,-0.179227
1.591612,2.996207,0.301855,0.489636,-0.167715
1.638481,3.01037,0.285084,0.492507,-0.156429
1.685851,3.023851,0.269441,0.49482,-0.145378
1.733641,3.036676,0.254903,0.496608,-0.134566
1.78178,3.048874,0.241447,0.497916,-0.123993
1.8302,3.06048,0.229047,0.49881,-0.113652
1.878842,3.071529,0.217682,0.499369,-0.103538
1.927655,3.082061,0.207328,0.499678,-0.093639
1.9766,3.092117,0.197964,0.499821,-0.083943
2.025647,3.101742,0.18957,0.499866,-0.074434
2.074773,3.110978,0.182127,0.499864,-0.065096
2.123961,3.119872,0.175617,0.499845,-0.055911
2.173201,3.128467,0.170026,0.499827,-0.046861
2.222483,3.136809,0.16534,0.499814,-0.037925
2.271798,3.144942,0.161547,0.499808,-0.029083
2.32114,3.152909,0.158639,0.499807,-0.020314
2.370501,3.160755,0.156608,0.499807,-0.011596
2.419874,3.168522,0.155448,0.499808,-0.002908
2.469254,3.176253,0.155157,0.499808,0.005773
2.518632,3.183991,0.155735,0.499807,0.014468
2.568002,3.191779,0.157181,0.499807,0.0232
2.617358,3.19966,0.159501,0.499811,0.031989
2.666691,3.207677,0.1627,0.49982,0.040857
2.715997,3.215874,0.166786,0.499836,0.049826
2.765266,3.224294,0.171769,0.499858,0.058916
2.814491,3.232983,0.17766,0.499877,0.068146
2.863661,3.241985,0.184475,0.499871,0.077536
2.912764,3.251344,0.192228,0.4998,0.087104
2.961781,3.261106,0.200939,0.499605,0.096866
3.010687,3.271315,0.210625,0.499207,0.106839
3.059448,3.282012,0.221309,0.498517,0.117035
3.108019,3.293239,0.233013,0.497446,0.127467
3.156345,3.305034,0.245759,0.495918,0.138144
3.204362,3.317431,0.259574,0.493867,0.149074
3.251998,3.330462,0.274481,0.491247,0.160261
3.299175,3.344156,0.290507,0.488024,0.171708
3.34581,3.358535,0.307678,0.484178,0.183413
3.391817,3.373621,0.326019,0.479695,0.195371
3.437107,3.389427,0.345556,0.474566,0.207574
3.481588,3.405964,0.366314,0.468788,0.220009
3.525168,3.423235,0.388315,0.46236,0.23266
3.567754,3.441238,0.411581,0.455284,0.245503
3.609253,3.459962,0.436131,0.447568,0.258512
3.649571,3.479391,0.461982,0.439222,0.271654
3.688619,3.4995,0.489148,0.430265,0.28489
3.726306,3.520255,0.517637,0.420721,0.298174
3.762551,3.541616,0.547454,0.410628,0.311456
3.797274,3.563532,0.5786,0.400031,0.324675
3.830405,3.585948,0.611067,0.388993,0.337765
3.861882,3.6088,0.644844,0.37759,0.350653
3.891654,3.632021,0.679909,0.365916,0.363259
3.919685,3.655539,0.716235,0.35408,0.375499
3.94595,3.679282,0.753785,0.342211,0.387281
3.970441,3.70318,0.792513,0.330451,0.398517
3.993165,3.727168,0.832364,0.318952,0.409119
4.014146,3.751188,0.873276,0.307868,0.419011
4.033421,3.775192,0.915178,0.297341,0.428136
4.051038,3.799142,0.957991,0.287482,0.436472
4.067055,3.823013,1.001638,0.27834,0.444049
4.081529,3.846784,1.046043,0.269864,0.450984
4.094518,3.870436,1.091142,0.261841,0.45751
0.0,0.0,-0.0,-0.011456,0.600022
-0.001145,-3.4e-05,0.060002,0.004203,0.596482
-0.000726,3e-06,0.11965,0.020796,0.59266
0.00133,0.000313,0.178916,0.038812,0.588335
0.005126,0.001115,0.23775,0.05843,0.583334
0.010762,0.002656,0.296083,0.079623,0.577527
0.018306,0.005198,0.353836,0.102232,0.570818
0.02779,0.009012,0.410918,0.126019,0.563142
0.039195,0.014368,0.467232,0.150702,0.554463
0.052455,0.021526,0.522678,0.175986,0.544767
0.067457,0.030722,0.577155,0.201577,0.534064
0.084048,0.042166,0.630561,0.227195,0.522382
0.10204,0.056035,0.6828,0.252579,0.509765
0.121221,0.072464,0.733776,0.277491,0.496272
0.141359,0.091551,0.783403,0.301721,0.481974
0.162215,0.11335,0.831601,0.325079,0.466953
0.183547,0.137876,0.878296,0.347402,0.451295
0.205117,0.165105,0.923425,0.368545,0.435094
0.226697,0.194977,0.966935,0.388381,0.418446
0.248075,0.227399,1.008779,0.406802,0.401448
0.269057,0.262247,1.048924,0.423709,0.384194
0.289468,0.299375,1.087344,0.439019,0.366778
0.309158,0.338611,1.124021,0.452658,0.349288
0.327999,0.379767,1.15895,0.464563,0.331807
0.345885,0.422639,1.192131,0.47469,0.314411
0.362738,0.467014,1.223572,0.483013,0.297167
0.378497,0.51267,1.253289,0.489538,0.280137
0.393127,0.559385,1.281302,0.494316,0.263371
0.406612,0.60694,1.30764,0.497467,0.24691
0.418959,0.655129,1.332331,0.499207,0.230789
0.43019,0.703769,1.355409,0.499882,0.21503
0.440348,0.752714,1.376912,0.499969,0.19965
0.44949,0.801867,1.396877,0.499964,0.184656
0.457687,0.851186,1.415343,0.499954,0.170049
0.465007,0.900642,1.432348,0.499952,0.155821
0.471521,0.95021,1.44793,0.499956,0.141962
0.477296,0.999871,1.462126,0.499959,0.128454
0.482399,1.049605,1.474972,0.499961,0.115279
0.486895,1.099399,1.4865,0.499962,0.102411
0.49085,1.149238,1.496741,0.499962,0.089824
0.494325,1.199113,1.505723,0.499963,0.07749
0.497383,1.249016,1.513472,0.499963,0.065379
0.500084,1.298939,1.52001,0.499964,0.053459
0.502488,1.348877,1.525356,0.499964,0.041696
0.504655,1.398827,1.529525,0.499964,0.030058
0.506643,1.448783,1.532531,0.499964,0.01851
0.508509,1.498745,1.534382,0.499964,0.007017
0.510312,1.548709,1.535084,0.499964,-0.004454
0.512108,1.598673,1.534639,0.499964,-0.015939
0.513955,1.648635,1.533045,0.499964,-0.027472
0.515911,1.698594,1.530297,0.499964,-0.039089
0.518033,1.748545,1.526389,0.499964,-0.050821
0.520379,1.798486,1.521306,0.499963,-0.062704
0.523009,1.848413,1.515036,0.499963,-0.074768
0.525982,1.898321,1.507559,0.499962,-0.087045
0.529359,1.948203,1.498855,0.499962,-0.099563
0.533201,1.998051,1.488899,0.499962,-0.112349
0.53757,2.047855,1.477664,0.49996,-0.125428
0.542532,2.097604,1.465121,0.499957,-0.138819
0.548151,2.147283,1.451239,0.499953,-0.152538
0.554492,2.196874,1.435985,0.49995,-0.166595
0.561624,2.246357,1.419326,0.499953,-0.180992
0.569615,2.295709,1.401226,0.499961,-0.195726
0.578533,2.344902,1.381654,0.499983,-0.21078
0.588451,2.393906,1.360576,0.499796,-0.226129
0.599432,2.442664,1.337963,0.498971,-0.241731
0.611531,2.49107,1.31379,0.497141,-0.257531
0.624785,2.538983,1.288037,0.494073,-0.273455
0.639217,2.586234,1.260691,0.489656,-0.289409
0.654832,2.632642,1.23175,0.483877,-0.30528
0.671619,2.678022,1.201222,0.476794,-0.32093
0.689552,2.722198,1.169129,0.468525,-0.336194
0.708591,2.765006,1.13551,0.459235,-0.350886
0.728682,2.806299,1.100421,0.449128,-0.36479
0.749763,2.845954,1.063942,0.43845,-0.377668
0.771765,2.883875,1.026176,0.427485,-0.38926
0.794619,2.919999,0.98725,0.416554,-0.399292
0.818258,2.954294,0.947321,0.40602,-0.407486
0.842629,2.986765,0.906572,0.396287,-0.413579
0.867696,3.017454,0.865214,0.387795,-0.41735
0.893453,3.046441,0.823479,0.381018,-0.41866
0.919927,3.073839,0.781613,0.376449,-0.41751
0.947192,3.099792,0.739862,0.37424,-0.414037
0.975346,3.124443,0.698458,0.374321,-0.408461
1.004497,3.147921,0.657612,0.376486,-0.401034
1.034747,3.17033,0.617509,0.380455,-0.392021
1.06619,3.191745,0.578307,0.385917,-0.381679
1.098901,3.212218,0.540139,0.392556,-0.370248
1.132934,3.231777,0.503114,0.400072,-0.357946
1.168322,3.250436,0.467319,0.408189,-0.344965
1.205074,3.268192,0.432823,0.416659,-0.331476
1.24318,3.285038,0.399675,0.425268,-0.317623
1.282612,3.300961,0.367913,0.433834,-0.303533
1.323322,3.315948,0.33756,0.442201,-0.289309
1.365253,3.329988,0.308629,0.450242,-0.275041
1.408332,3.343073,0.281125,0.457851,-0.260801
1.452481,3.3552,0.255045,0.464944,-0.24665
1.497611,3.366374,0.23038,0.471451,-0.232635
1.543632,3.376605,0.207116,0.477319,-0.218797
1.590447,3.385908,0.185236,0.482509,-0.205163
1.637961,3.394308,0.16472,0.486991,-0.191758
1.686074,3.401832,0.145544,0.490751,-0.178595
1.734691,3.408516,0.127685,0.493792,-0.165686
1.783718,3.414398,0.111116,0.496135,-0.153033
1.833066,3.419522,0.095813,0.497825,-0.140637
1.882652,3.423935,0.081749,0.498939,-0.128494
1.932404,3.42769,0.0689,0.499582,-0.116596
1.982263,3.430839,0.05724,0.499882,-0.10493
2.032183,3.433437,0.046747,0.499971,-0.093484
2.082136,3.43554,0.037399,0.499962,-0.08224
2.132104,3.437203,0.029175,0.499925,-0.07118
2.18208,3.438484,0.022057,0.499895,-0.060284
2.232061,3.439436,0.016028,0.499879,-0.049529
2.282044,3.440113,0.011075,0.499875,-0.038893
2.332029,3.44057,0.007186,0.499877,-0.028351
2.382016,3.440858,0.004351,0.499882,-0.017878
2.432004,3.441031,0.002563,0.499884,-0.007451
2.481992,3.44114,0.001818,0.499884,0.002958
2.531981,3.441239,0.002114,0.499882,0.013372
2.581969,3.441378,0.003451,0.499878,0.023819
2.631956,3.44161,0.005833,0.499874,0.034322
2.681942,3.441987,0.009265,0.499876,0.044906
2.731926,3.442562,0.013756,0.499889,0.055596
2.781908,3.443389,0.019315,0.499916,0.066415
2.831887,3.44452,0.025957,0.499954,0.077384
2.88186,3.446011,0.033695,0.499979,0.088524
2.931821,3.447917,0.042548,0.499931,0.099853
2.981758,3.450293,0.052533,0.499712,0.11139
3.031644,3.453194,0.063672,0.499192,0.123148
3.081442,3.456677,0.075987,0.498233,0.135139
3.131094,3.460795,0.089501,0.496712,0.147372
3.180532,3.465599,0.104238,0.494531,0.159853
3.229673,3.471137,0.120223,0.491619,0.172584
3.278427,3.477454,0.137482,0.487928,0.185565
3.326695,3.484589,0.156038,0.483431,0.198789
3.374373,3.492576,0.175917,0.47811,0.212246
3.421354,3.501443,0.197141,0.471959,0.225923
3.467527,3.511209,0.219734,0.464973,0.239801
3.51278,3.521887,0.243714,0.457156,0.253856
3.557,3.53348,0.269099,0.448512,0.268059
3.600072,3.545983,0.295905,0.439052,0.282376
3.641883,3.559377,0.324143,0.428789,0.296767
3.68232,3.573635,0.35382,0.417746,0.311188
3.721276,3.588716,0.384938,0.40595,0.325589
3.758645,3.60457,0.417497,0.393442,0.339912
3.794332,3.621131,0.451488,0.380275,0.354096
3.828248,3.638325,0.486898,0.366514,0.368075
3.860317,3.656066,0.523706,0.352245,0.381777
3.890477,3.674259,0.561883,0.337569,0.395127
3.918681,3.692804,0.601396,0.322609,0.408045
3.944902,3.711595,0.6422,0.307509,0.42045
3.969132,3.730526,0.684245,0.29243,0.432262
3.991386,3.749494,0.727472,0.277552,0.443403
4.011699,3.768404,0.771812,0.263061,0.453803
4.030129,3.787172,0.817192,0.249145,0.463407
4.04675,3.805729,0.863533,0.235975,0.47218
4.061654,3.824022,0.910751,0.223679,0.480126
4.074939,3.842014,0.958763,0.212306,0.487298
4.086709,3.859681,1.007493,0.201779,0.49383
4.097058,3.877001,1.056876,0.191823,0.499964
0.0,0.0,0.0,0.172266,0.843695
0.017206,0.000726,0.08437,0.198038,0.82935
0.036848,0.003211,0.167305,0.225109,0.814049
0.058867,0.007858,0.248709,0.253886,0.797197
0.0832,0.015082,0.328429,0.284172,0.778467
0.109714,0.025285,0.406276,0.31538,0.757737
0.138185,0.038834,0.48205,0.346686,0.735035
0.168285,0.05602,0.555553,0.377147,0.710497
0.199595,0.077032,0.626603,0.40579,0.684337
0.231625,0.101933,0.695036,0.431684,0.656822
0.263848,0.130647,0.760719,0.454002,0.628247
0.295729,0.16296,0.823543,0.472088,0.598922
0.326758,0.198531,0.883435,0.485535,0.569153
0.35648,0.236915,0.940351,0.494279,0.539236
0.384528,0.277607,0.994274,0.49874,0.509438
0.410638,0.320094,1.045218,0.499991,0.480002
0.434676,0.36393,1.093218,0.499993,0.451134
0.456648,0.408838,1.138332,0.499988,0.423004
0.476637,0.454664,1.180632,0.499989,0.395751
0.494734,0.501269,1.220207,0.49999,0.369479
0.511034,0.548533,1.257155,0.49999,0.344263
0.525639,0.596349,1.291581,0.49999,0.320151
0.538647,0.644624,1.323597,0.499991,0.29717
0.550159,0.693278,1.353314,0.499991,0.275327
0.560274,0.742242,1.380846,0.499991,0.254613
0.569088,0.791456,1.406308,0.499991,0.235004
0.576695,0.840872,1.429808,0.499991,0.216467
0.583185,0.890448,1.451455,0.499992,0.198963
0.588644,0.940147,1.471351,0.499992,0.182441
0.593153,0.989942,1.489595,0.499992,0.166851
0.596793,1.039808,1.50628,0.499992,0.152135
0.599637,1.089725,1.521494,0.499992,0.138237
0.601756,1.139679,1.535317,0.499992,0.125097
0.603217,1.189657,1.547827,0.499992,0.112655
0.604083,1.239648,1.559093,0.499992,0.100852
0.604417,1.289646,1.569178,0.499992,0.089627
0.604273,1.339645,1.578141,0.499992,0.078923
0.603709,1.389641,1.586033,0.499992,0.068682
0.602775,1.439631,1.592901,0.499992,0.058847
0.601523,1.489615,1.598786,0.499992,0.049361
0.600001,1.539591,1.603722,0.499992,0.040172
0.598254,1.589559,1.607739,0.499992,0.031223
0.59633,1.639521,1.610861,0.499992,0.022463
0.594271,1.689478,1.613108,0.499992,0.01384
0.592121,1.739431,1.614492,0.499992,0.0053
0.589924,1.789382,1.615022,0.499992,-0.003206
0.587722,1.839333,1.614701,0.499992,-0.01173
0.585556,1.889285,1.613528,0.499992,-0.020324
0.583471,1.939241,1.611496,0.499992,-0.029037
0.581509,1.989201,1.608592,0.499992,-0.037922
0.579715,2.039168,1.6048,0.499992,-0.047029
0.578133,2.089142,1.600097,0.499992,-0.056411
0.576809,2.139124,1.594456,0.499992,-0.066117
0.575791,2.189113,1.587844,0.499992,-0.076201
0.575129,2.239107,1.580224,0.499992,-0.086714
0.574875,2.289106,1.571552,0.499992,-0.097706
0.575081,2.339104,1.561782,0.499992,-0.109228
0.575805,2.389098,1.550859,0.499992,-0.121329
0.577105,2.43908,1.538726,0.499992,-0.134053
0.579043,2.489041,1.525321,0.499992,-0.147445
0.581684,2.53897,1.510576,0.499992,-0.161541
0.585096,2.588852,1.494422,0.499992,-0.176374
0.589351,2.638669,1.476785,0.499992,-0.191966
0.594522,2.6884,1.457588,0.499991,-0.208329
0.600687,2.738016,1.436755,0.499991,-0.225463
0.607927,2.787488,1.414209,0.499991,-0.243349
0.616324,2.836775,1.389874,0.499991,-0.261948
0.625964,2.885835,1.363679,0.499991,-0.281196
0.636932,2.934614,1.33556,0.499991,-0.301
0.649316,2.983054,1.305459,0.49999,-0.321232
0.6632,3.031084,1.273336,0.49999,-0.341725
0.678668,3.078628,1.239164,0.49999,-0.362268
0.6958,3.125597,1.202937,0.499987,-0.382601
0.714668,3.171896,1.164677,0.499994,-0.402415
0.735339,3.217418,1.124435,0.499975,-0.421351
0.757866,3.262049,1.0823,0.498001,-0.439001
0.782195,3.305498,1.0384,0.492483,-0.454926
0.808149,3.347346,0.992908,0.482808,-0.468666
0.835461,3.387155,0.946041,0.469187,-0.479774
0.863806,3.424538,0.898064,0.452574,-0.487865
0.892859,3.459233,0.849277,0.434672,-0.492674
0.922362,3.491148,0.80001,0.418012,-0.49415
0.952214,3.520403,0.750595,0.404049,-0.492458
0.982428,3.547223,0.701349,0.39349,-0.487881
1.013097,3.57187,0.652561,0.38654,-0.480758
1.044361,3.594594,0.604485,0.38308,-0.471448
1.076382,3.615615,0.55734,0.382796,-0.460298
1.109323,3.635108,0.51131,0.385263,-0.447631
1.143333,3.653202,0.466547,0.390015,-0.433739
1.178535,3.669984,0.423173,0.396577,-0.418881
1.215025,3.685508,0.381285,0.404496,-0.40328
1.252863,3.699798,0.340957,0.413356,-0.38713
1.292077,3.712863,0.302244,0.422782,-0.370595
1.332663,3.724697,0.265185,0.432446,-0.353814
1.374588,3.73529,0.229803,0.442062,-0.336905
1.417793,3.744633,0.196113,0.451388,-0.319966
1.4622,3.752719,0.164116,0.460218,-0.303078
1.50771,3.759549,0.133808,0.468381,-0.28631
1.554213,3.765132,0.105177,0.475737,-0.269717
1.601585,3.769488,0.078206,0.482176,-0.253343
1.649698,3.772646,0.052871,0.487617,-0.237225
1.698418,3.774645,0.029149,0.492012,-0.221387
1.74761,3.775534,0.00701,0.495353,-0.20585
1.797144,3.775372,-0.013575,0.49768,-0.190625
1.846898,3.774222,-0.032637,0.499098,-0.175718
1.896764,3.772155,-0.050209,0.499784,-0.161128
1.946657,3.769245,-0.066322,0.499988,-0.146849
1.99652,3.765565,-0.081007,0.49998,-0.132872
2.046326,3.761188,-0.094294,0.499944,-0.119182
2.096069,3.756185,-0.106212,0.499926,-0.10576
2.145751,3.750622,-0.116788,0.499924,-0.092584
2.195375,3.744567,-0.126047,0.49993,-0.079632
2.244946,3.738085,-0.13401,0.499936,-0.066876
2.294468,3.73124,-0.140698,0.49994,-0.05429
2.343949,3.724094,-0.146126,0.499941,-0.041842
2.393395,3.716711,-0.150311,0.499942,-0.029504
2.442814,3.709152,-0.153261,0.499942,-0.017245
2.492216,3.701477,-0.154986,0.499942,-0.005032
2.541609,3.693747,-0.155489,0.499942,0.007166
2.591003,3.686023,-0.154772,0.499942,0.01938
2.640407,3.678364,-0.152834,0.499942,0.031642
2.68983,3.670831,-0.14967,0.499941,0.043983
2.739282,3.663485,-0.145272,0.499939,0.056433
2.788769,3.656387,-0.139628,0.499934,0.069021
2.8383,3.6496,-0.132726,0.499928,0.081774
2.887879,3.643187,-0.124549,0.499923,0.094719
2.937513,3.637212,-0.115077,0.499928,0.107878
2.987205,3.63174,-0.104289,0.499951,0.121274
3.036959,3.626837,-0.092162,0.499989,0.134923
3.086775,3.622571,-0.07867,0.499963,0.14884
3.136644,3.619013,-0.063786,0.499634,0.163035
3.18653,3.616235,-0.047482,0.498704,0.177512
3.236362,3.61431,-0.029731,0.496912,0.192271
3.286043,3.61331,-0.010504,0.494072,0.207307
3.335449,3.613304,0.010227,0.490068,0.222606
3.384444,3.61435,0.032487,0.484833,0.238151
3.432878,3.616502,0.056303,0.478336,0.253917
3.480597,3.619799,0.081694,0.470574,0.269872
3.52744,3.624272,0.108682,0.461557,0.285978
3.573245,3.629934,0.137279,0.451309,0.302191
3.617851,3.636784,0.167498,0.439864,0.318458
3.661098,3.644807,0.199344,0.427262,0.334725
3.702829,3.653967,0.232817,0.413554,0.350927
3.742893,3.664212,0.267909,0.3988,0.366996
3.781148,3.675473,0.304609,0.383072,0.382859
3.817463,3.687658,0.342895,0.366458,0.398441
3.85172,3.700664,0.382739,0.349061,0.413659
3.883822,3.714366,0.424105,0.331005,0.428433
3.913689,3.728629,0.466948,0.312436,0.44268
3.941268,3.743306,0.511216,0.293521,0.456316
3.966531,3.758245,0.556848,0.274452,0.469263
3.989481,3.773292,0.603774,0.255442,0.481445
4.010151,3.788295,0.651919,0.236719,0.492798
4.028607,3.803115,0.701198,0.218524,0.503267
4.044942,3.817627,0.751525,0.201089,0.512819
4.059276,3.831727,0.802807,0.184624,0.521445
4.07175,3.845336,0.854952,0.169283,0.529176
4.082516,3.858397,0.907869,0.155118,0.536095
4.09173,3.870873,0.961479,0.142024,0.542358
4.099539,3.882734,1.015714,0.129647,0.548224
0.0,0.0,-0.0,0.494464,1.249273
0.049318,0.003085,0.124927,0.497382,1.201744
0.098178,0.012229,0.245102,0.499434,1.151633
0.145824,0.027108,0.360265,0.499995,1.09785
0.191554,0.047264,0.47005,0.499996,1.040292
0.234873,0.072186,0.574079,0.499997,0.979471
0.275462,0.10135,0.672026,0.499997,0.916241
0.31311,0.134227,0.76365,0.499997,0.85161
0.34771,0.1703,0.848811,0.499998,0.786611
0.379245,0.209085,0.927473,0.499998,0.722215
0.407768,0.250138,0.999694,0.499998,0.659283
0.43339,0.293063,1.065622,0.499998,0.598538
0.456264,0.337515,1.125476,0.499998,0.540557
0.476572,0.383198,1.179532,0.499998,0.485772
0.49451,0.429865,1.228109,0.499998,0.434481
0.510282,0.477307,1.271557,0.499998,0.386861
0.524094,0.525358,1.310243,0.499998,0.342988
0.536144,0.573882,1.344542,0.499998,0.30285
0.546621,0.62277,1.374827,0.499998,0.266367
0.555702,0.671936,1.401464,0.499998,0.233405
0.563553,0.721315,1.424804,0.499998,0.203788
0.570322,0.770854,1.445183,0.499998,0.177317
0.576146,0.820512,1.462915,0.499998,0.15377
0.581147,0.870261,1.478292,0.499998,0.132919
0.585435,0.920076,1.491584,0.499998,0.114535
0.589106,0.969941,1.503037,0.499998,0.09839
0.592246,1.019842,1.512876,0.499998,0.084263
0.59493,1.069769,1.521302,0.499998,0.071946
0.597224,1.119716,1.528497,0.499998,0.06124
0.599185,1.169678,1.534621,0.499998,0.051962
0.600863,1.219649,1.539817,0.499998,0.043942
0.602302,1.269628,1.544211,0.499998,0.037024
0.603539,1.319613,1.547914,0.499998,0.031067
0.604605,1.369601,1.551021,0.499998,0.02594
0.605529,1.419593,1.553615,0.499998,0.021528
0.606334,1.469586,1.555767,0.499998,0.017727
0.607041,1.519581,1.55754,0.499998,0.014441
0.607668,1.569577,1.558984,0.499998,0.011585
0.60823,1.619573,1.560143,0.499998,0.009083
0.60874,1.669571,1.561051,0.499998,0.006865
0.60921,1.719568,1.561738,0.499998,0.004866
0.609651,1.769566,1.562224,0.499998,0.003026
