x,y,theta,v,omega
1.468337,2.06843,3.1066,0.493331,-0.161829
1.41905,2.070555,3.090417,0.464431,-0.065818
2.492098,3.102404,0.52956,0.40941,1.629899
2.525593,3.125868,0.69255,0.389523,1.468842
2.553641,3.152847,0.839435,0.430367,1.236448
2.580333,3.186571,0.963079,0.453713,1.39262
2.603567,3.225499,1.102341,0.442886,1.138481
2.621274,3.266068,1.216189,0.48282,0.968033
2.635822,3.312087,1.312993,0.46586,0.870873
2.645724,3.357593,1.40008,0.499464,0.461815
2.65307,3.406992,1.446262,0.5,0.471732
2.658109,3.456733,1.493435,0.493965,0.539
2.660597,3.50606,1.547335,0.5,0.369873
2.660846,3.556057,1.584322,0.5,0.276145
2.659479,3.606037,1.611936,0.491829,-0.039057
2.657552,3.655182,1.608031,0.5,-0.015593
2.65573,3.705148,1.606472,0.5,0.018208
2.653901,3.755115,1.608292,0.473245,0.002269
2.652122,3.802406,1.608519,0.481545,-0.178275
2.650735,3.85054,1.590692,0.5,-0.156877
2.650132,3.900536,1.575004,0.5,0.050691
2.649795,3.950535,1.580073,0.493597,0.01472
2.649301,3.999892,1.581545,0.5,-0.138812
2.64911,4.049891,1.567664,0.5,-0.200748
2.649769,4.099886,1.547589,0.498742,-0.253642
2.651558,4.149727,1.522225,0.48129,-0.108202
2.654155,4.197785,1.511405,0.489116,0.033693
2.656976,4.246615,1.514774,0.486888,-0.130297
2.660019,4.295209,1.501744,0.5,-0.177644
2.663912,4.345056,1.48398,0.479611,0.046745
2.667959,4.392846,1.488654,0.455254,-0.02874
2.671759,4.438213,1.48578,0.499489,0.051886
2.675871,4.487992,1.490969,0.5,-0.101387
2.680111,4.537812,1.48083,0.472543,-0.123323
2.684647,4.584848,1.468498,0.4676,-0.754118
2.69117,4.631139,1.393086,0.47696,-0.824469
2.701527,4.677683,1.310639,0.495741,-0.817038
2.71622,4.725015,1.228935,0.452079,-1.57541
2.734661,4.76624,1.071394,0.408136,-1.365912
2.756589,4.800625,0.934803,0.401467,-1.384995
2.782593,4.83117,0.796304,0.383991,-1.124894
2.810933,4.85705,0.683814,0.452632,-1.113306
2.847537,4.883635,0.572484,0.458404,-1.100821
2.887356,4.906299,0.462402,0.432455,-1.173011
2.927102,4.923279,0.3451,0.429275,-1.016192
2.968166,4.935726,0.243481,0.477828,-0.848518
3.014972,4.945265,0.158629,0.495053,-0.856989
3.064131,4.950982,0.072931,0.466776,-0.448839
3.110745,4.953338,0.028047,0.459042,-0.537853
3.156644,4.953391,-0.025739,0.465964,-0.420765
3.203186,4.951212,-0.067815,0.5,-0.322455
3.253008,4.94702,-0.100061,0.5,-0.247859
3.302691,4.94141,-0.124847,0.5,0.181823
3.352355,4.935635,-0.106664,0.496581,-0.059807
3.401715,4.930201,-0.112645,0.47501,-0.042744
3.448904,4.92476,-0.116919,0.5,0.201486
3.498618,4.919428,-0.096771,0.487936,0.063367
3.547197,4.914868,-0.090434,0.459811,0.124131
3.593015,4.910999,-0.078021,0.496307,0.218758
3.642533,4.907673,-0.056145,0.5,0.109633
3.692469,4.905141,-0.045182,0.5,0.056506
3.742424,4.903023,-0.039531,0.485801,0.087206
3.790974,4.901315,-0.030811,0.479163,0.095812
3.838874,4.900068,-0.021229,0.5,0.032745
3.888864,4.899089,-0.017955,0.47985,0.057626
3.936844,4.898366,-0.012192,0.456749,0.115163
3.982517,4.898072,-0.000676,0.474494,0.24945
4.029962,4.898631,0.024269,0.48956,-0.035302
4.078906,4.899733,0.020739,0.5,-0.086163
4.128899,4.900555,0.012123,0.5,-0.127017
4.178898,4.900843,-0.000579,0.488332,0.014618
4.227731,4.900851,0.000883,0.466438,0.008434
4.274375,4.900911,0.001726,0.5,0.063608
4.324374,4.901157,0.008087,0.5,0.271387
4.374361,4.902239,0.035226,0.472397,-0.116634
4.42158,4.903628,0.023562,0.5,-0.312639
4.471576,4.904024,-0.007702,0.476904,-0.750395
4.519207,4.901869,-0.082741,0.5,-0.943398
4.568767,4.895394,-0.177081,0.444048,-1.008334
4.612009,4.885383,-0.277914,0.445424,-1.404673
4.653845,4.8702,-0.418382,0.421612,-1.452519
4.690993,4.850337,-0.563634,0.408996,-1.326224
4.724018,4.826261,-0.696256,0.433416,-1.286257
4.755395,4.796405,-0.824882,0.439244,-1.407316
4.782839,4.762156,-0.965613,0.458702,-1.276193
4.80646,4.722872,-1.093233,0.473429,-1.025687
4.826028,4.679785,-1.195801,0.489992,-1.079077
4.841482,4.633312,-1.303709,0.469907,-0.836772
4.851974,4.587521,-1.387386,0.478379,-0.572798
4.859348,4.540262,-1.444666,0.495489,-0.559727
4.864202,4.490958,-1.500639,0.483646,-0.56803
4.866221,4.442642,-1.557442,0.491671,-0.355201
4.866004,4.393478,-1.592962,0.499487,-0.147847
4.864528,4.343551,-1.607747,0.5,-0.255685
4.862042,4.293614,-1.633315,0.485121,-0.02496
4.858951,4.245201,-1.635811,0.466931,0.020215
4.855964,4.198603,-1.63379,0.5,0.303023
1.351721,0.627195,-1.091283,0.264308,2.0
1.366171,0.605117,-0.891283,0.323011,2.0
1.388839,0.582181,-0.691283,0.363841,1.897365
1.418896,0.561775,-0.501547,0.422098,1.570975
1.457346,0.544466,-0.344449,0.412948,1.289174
1.497005,0.533062,-0.215532,0.462567,0.926579
1.542585,0.525275,-0.122874,0.47697,0.871149
1.590117,0.521498,-0.035759,0.494967,0.690179
1.639604,0.521436,0.033259,0.499432,0.431842
1.689468,0.524173,0.076443,0.5,0.299933
1.739257,0.528739,0.106436,0.496299,0.10165
1.788579,0.534262,0.116601,0.5,0.072341
1.838218,0.540259,0.123835,0.467383,-0.113864
1.88463,0.545767,0.112449,0.5,-0.15631
1.934356,0.55099,0.096818,0.453623,-0.687471
1.979621,0.55382,0.028071,0.5,-0.196481
2.029612,0.554732,0.008423,0.488895,-0.173062
2.078501,0.554721,-0.008883,0.5,-0.350333
2.128481,0.553401,-0.043917,0.47468,0.062226
2.175909,0.551465,-0.037694,0.5,-0.204231
2.225851,0.54907,-0.058117,0.5,-0.318866
2.275712,0.545371,-0.090004,0.5,0.159558
2.325543,0.541274,-0.074048,0.471589,-0.097973
2.372555,0.537555,-0.083845,0.488168,-0.164028
2.421165,0.533068,-0.100248,0.5,-0.089123
2.470891,0.527842,-0.10916,0.5,0.049893
2.520607,0.522519,-0.104171,0.489446,0.04155
2.569296,0.517531,-0.100016,0.487722,-0.070023
2.617807,0.512491,-0.107018,0.490023,0.587395
2.666655,0.508691,-0.048279,0.480072,0.856454
2.714647,0.508429,0.037367,0.468321,0.935883
2.761296,0.512364,0.130955,0.464456,1.23447
2.806853,0.521252,0.254402,0.451676,1.241665
2.84975,0.535301,0.378569,0.427495,1.371268
2.888267,0.55377,0.515695,0.468878,1.313055
2.927424,0.5795,0.647001,0.44546,1.140168
2.961361,0.608318,0.761018,0.460782,1.122191
2.992876,0.6419,0.873237,0.435903,1.125556
3.018939,0.676812,0.985792,0.430211,0.931989
3.040991,0.713733,1.078991,0.484837,0.919574
3.06189,0.757463,1.170949,0.460712,0.820484
3.078064,0.800587,1.252997,0.475561,0.570398
3.091629,0.846161,1.310037,0.5,0.392244
3.103569,0.894712,1.349261,0.5,0.394173
3.113591,0.943693,1.388679,0.478404,0.187369
3.121814,0.990821,1.407415,0.5,0.04637
3.129832,1.040174,1.412052,0.5,0.162793
3.137334,1.089607,1.428332,0.5,0.007039
3.144416,1.139103,1.429036,0.5,0.001122
3.151477,1.188602,1.429148,0.5,-0.082936
3.158741,1.238072,1.420854,0.478931,-0.285201
3.16657,1.285319,1.392334,0.499452,-0.014911
3.175473,1.334464,1.390843,0.461703,-0.171436
5.549212,1.276039,1.725999,0.431931,1.268611
5.53985,1.318176,1.85286,0.464707,1.079727
5.524533,1.362026,1.960833,0.436639,0.899638
5.506138,1.401609,2.050797,0.474312,0.641949
5.4829,1.442949,2.114991,0.5,0.561443
5.455827,1.484977,2.171136,0.49969,0.34849
5.426886,1.525709,2.205985,0.5,0.415606
5.396392,1.565329,2.247545,0.5,0.245221
5.364604,1.603922,2.272067,0.5,0.109346
5.332136,1.641946,2.283002,0.486629,-0.616928
5.301491,1.679737,2.221309,0.465344,-0.9233
5.275058,1.718015,2.128979,0.46086,-0.815047
5.252268,1.758057,2.047475,0.485465,-0.636656
5.231381,1.801872,1.983809,0.477267,-0.596973
5.213541,1.846131,1.924112,0.463725,-0.75219
5.199146,1.890201,1.848893,0.5,-0.521117
5.186678,1.938616,1.796781,0.456296,-0.670934
5.177953,1.983395,1.729688,0.496299,-0.486815
5.171296,2.032571,1.681006,0.451834,-0.531873
5.167523,2.077591,1.627819,0.49896,-0.315785
5.165466,2.127443,1.59624,0.5,-0.277488
5.164888,2.177438,1.568491,0.492732,0.788855
5.163059,2.226665,1.647377,0.5,0.732168
5.157413,2.276334,1.720594,0.449653,0.904744
5.148701,2.320431,1.811068,0.498679,0.833754
5.13483,2.368316,1.894444,0.442146,1.153871
5.118384,2.409332,2.009831,0.489568,1.054611
5.095278,2.452467,2.115292,0.462756,1.114781
5.069154,2.490634,2.22677,0.472975,0.963451
5.038546,2.526669,2.323115,0.480078,1.016044
5.004018,2.559994,2.424719,0.498659,0.646428
4.965394,2.59152,2.489362,0.5,0.473837
4.924953,2.620916,2.536746,0.5,0.335706
4.883354,2.648652,2.570316,0.482323,-0.065007
4.842866,2.674863,2.563816,0.5,0.06802
4.800889,2.702028,2.570618,0.48432,-0.172575
4.760368,2.728554,2.55336,0.5,-0.388022
4.71932,2.757098,2.514558,0.476555,-0.059554
4.680813,2.785175,2.508603,0.485653,-0.232772
4.641995,2.814357,2.485325,0.482395,-0.332984
4.604273,2.844422,2.452027,0.476497,-0.271987
4.567927,2.875233,2.424828,0.466397,-0.035211
4.532818,2.905935,2.421307,0.5,-0.294309
4.495728,2.939463,2.391877,0.493801,-0.216551
4.459954,2.973501,2.370221,0.5,-0.17201
4.424408,3.008663,2.35302,0.5,-0.105316
4.389352,3.044316,2.342489,0.5,-0.065301
4.354602,3.080266,2.335959,0.5,-0.176914
4.32029,3.116634,2.318267,0.493261,0.085665
4.286605,3.152666,2.326834,0.476389,0.130889
4.253696,3.187111,2.339923,0.471094,0.029774
4.220881,3.220911,2.3429,0.479614,0.005123
4.187412,3.255264,2.343412,0.5,-0.074244
4.152645,3.291198,2.335988,0.5,-0.007911
4.118025,3.327274,2.335197,0.465561,-0.027593
4.08585,3.360923,2.332438,0.492168,0.012885
4.051862,3.396519,2.333726,0.474568,-0.042536
4.019141,3.430891,2.329472,0.5,0.163651
3.984447,3.466896,2.345838,0.474023,-0.059726
3.951379,3.500858,2.339865,0.485004,-0.070537
3.917772,3.535827,2.332811,0.490092,0.472616
3.883112,3.57047,2.380073,0.476823,0.490519
3.847807,3.602513,2.429125,0.5,0.720678
3.808825,3.633807,2.501193,0.444512,0.66854
3.77232,3.659156,2.568046,0.455762,1.108808
3.732746,3.681716,2.678927,0.480602,1.033686
3.688707,3.700907,2.782296,0.460788,0.884908
3.644911,3.715181,2.870787,0.485978,0.851784
3.597587,3.726173,2.955965,0.495742,0.875325
3.548527,3.733179,3.043498,0.5,0.303495
3.498701,3.73732,3.073847,0.5,0.544604
3.448748,3.739345,3.128308,0.5,0.253556
3.398749,3.739376,3.153663,0.5,0.331479
3.348772,3.737944,3.186811,0.5,0.316587
3.298867,3.734894,3.21847,0.493091,0.202755
3.249745,3.730608,3.238745,0.5,0.006669
3.199983,3.725742,3.239412,0.496903,-0.155558
3.150494,3.721274,3.223856,0.5,-0.128171
3.100638,3.717485,3.211039,0.5,-0.064051
3.050748,3.714175,3.204634,0.483838,-0.002558
3.00246,3.711133,3.204378,0.492886,0.246763
2.953312,3.707434,3.229055,0.5,-0.001879
2.903502,3.703071,3.228867,0.5,0.162298
2.85373,3.698309,3.245096,0.474213,0.368402
2.806664,3.692542,3.281937,0.5,0.177664
2.75722,3.685108,3.299703,0.49971,-0.039588
2.707857,3.677338,3.295744,0.5,0.161474
2.658514,3.669262,3.311892,0.5,-0.159958
2.609172,3.661183,3.295896,0.5,0.133055
2.559818,3.653169,3.309201,0.464107,0.17546
2.514128,3.645026,3.326747,0.496707,0.262767
2.465432,3.635241,3.353024,0.5,-0.086619
5.348003,2.385929,0.037416,0.094751,2.0
5.357373,2.387224,0.237416,0.162231,2.0
5.372656,2.392586,0.437416,0.241214,2.0
5.393343,2.404914,0.637416,0.305148,2.0
5.415892,2.425397,0.837416,0.34472,2.0
5.436261,2.453136,1.037416,0.392151,1.568536
5.453476,2.488326,1.194269,0.443255,1.242736
5.467174,2.530452,1.318543,0.478629,1.123133
5.476495,2.577373,1.430856,0.489259,0.481628
5.48215,2.625966,1.479019,0.464185,0.594238
5.485029,2.672288,1.538443,0.5,-0.034906
5.486733,2.722259,1.534952,0.5,-0.16006
5.488925,2.772211,1.518946,0.5,-0.177171
5.491958,2.822118,1.501229,0.483312,-0.394766
5.496269,2.870254,1.461752,0.49555,-0.426015
5.502709,2.919384,1.419151,0.476269,-0.470814
5.511009,2.966278,1.372069,0.492577,-0.417428
5.521739,3.014349,1.330327,0.5,-0.3862
5.534581,3.062669,1.291706,0.5,-0.426496
5.549376,3.110426,1.249057,0.498853,-0.444466
5.566197,3.157385,1.20461,0.5,-0.209767
5.584588,3.203879,1.183634,0.5,-0.166641
5.603851,3.250019,1.166969,0.5,-0.016089
5.623535,3.295981,1.165361,0.5,0.370757
5.6424,3.342283,1.202436,0.5,0.353869
5.659575,3.389237,1.237823,0.472132,0.388579
5.674136,3.434146,1.276681,0.5,0.547255
5.687315,3.482372,1.331407,0.455523,0.494211
5.697018,3.526874,1.380828,0.497803,0.76564
5.704538,3.57607,1.457392,0.451239,0.897808
5.707626,3.621073,1.547173,0.459974,0.940074
5.706551,3.667041,1.64118,0.470957,1.029225
5.70083,3.713767,1.744102,0.465145,0.98983
5.690556,3.759113,1.843085,0.457746,0.962157
5.676145,3.802542,1.939301,0.5,0.749285
5.656404,3.848467,2.01423,0.467324,0.823968
5.634639,3.889806,2.096626,0.450244,0.61038
5.610866,3.928035,2.157664,0.478069,0.673801
5.583072,3.966921,2.225045,0.473373,0.33664
5.553637,4.003991,2.258709,0.5,0.175643
5.521553,4.042339,2.276273,0.490057,0.251032
5.489313,4.079245,2.301376,0.5,0.295464
5.455403,4.115986,2.330922,0.5,0.052212
5.420858,4.152133,2.336144,0.489024,-0.046848
5.387062,4.187478,2.331459,0.474105,-0.173459
5.354676,4.222103,2.314113,0.5,-0.180999
5.321175,4.259218,2.296013,0.5,-0.036387
5.288078,4.296697,2.292374,0.496138,-0.154912
5.255594,4.334197,2.276883,0.491661,-0.194309
5.224058,4.371915,2.257452,0.5,-0.057822
5.192472,4.410675,2.25167,0.496253,0.000984
5.161232,4.449234,2.251768,0.497937,-0.185758
5.130246,4.488211,2.233192,0.5,-0.062132
5.099618,4.527732,2.226979,0.5,-0.092313
5.069297,4.567489,2.217748,0.5,-0.014521
5.039188,4.607407,2.216296,0.493096,0.015848
5.009492,4.646772,2.217881,0.487854,-0.01978
4.98012,4.685724,2.215903,0.497557,-0.109435
4.95042,4.725643,2.204959,0.484019,0.249663
4.921258,4.764272,2.229926,0.5,0.103558
4.890433,4.803639,2.240281,0.487648,-0.038541
4.860244,4.841936,2.236427,0.5,-0.090881
4.829545,4.881402,2.227339,0.5,-0.047112
4.79912,4.921079,2.222628,0.5,0.030076
4.768728,4.960782,2.225636,0.5,0.001867
4.738273,5.000437,2.225822,0.5,0.000883
4.707812,5.040087,2.225911,0.487134,-0.137618
4.6784,5.078919,2.212149,0.490613,-0.053799
4.649153,5.11831,2.206769,0.496972,0.089454
4.619457,5.158158,2.215714,0.5,-0.006723
4.589414,5.198126,2.215042,0.5,-0.005989
4.559396,5.238112,2.214443,0.49723,0.131568
4.529295,5.277689,2.2276,0.483873,0.086266
4.499586,5.315881,2.236226,0.485548,-0.153653
4.469903,5.354306,2.220861,0.5,0.089218
4.439464,5.393973,2.229783,0.491127,-0.079379
4.409546,5.432921,2.221845,0.476446,0.055215
4.380568,5.47074,2.227366,0.5,0.13034
4.34979,5.510144,2.240401,0.5,0.129405
1.427851,4.560959,-2.927535,0.039573,2.0
1.424094,4.559739,-2.727535,0.14415,2.0
1.411563,4.552663,-2.527535,0.236247,2.0
1.393739,4.537216,-2.327535,0.277822,2.0
1.376805,4.51525,-2.127535,0.360287,2.0
1.360942,4.482968,-1.927535,0.361174,1.82875
1.351485,4.448163,-1.74466,0.422662,1.338983
1.346979,4.406169,-1.610761,0.463474,1.103402
1.347683,4.359851,-1.500421,0.42886,0.746225
1.352291,4.317223,-1.425799,0.5,0.599743
1.360994,4.267994,-1.365824,0.5,0.338262
1.371997,4.219222,-1.331998,0.5,0.059536
1.383969,4.170676,-1.326044,0.476823,0.074437
1.395695,4.124459,-1.318601,0.5,0.103621
1.408422,4.076106,-1.308239,0.5,-0.216223
1.420877,4.027683,-1.329861,0.5,-0.365006
1.431918,3.97892,-1.366361,0.49843,-0.2664
1.441386,3.929986,-1.393001,0.5,-0.310278
1.449464,3.880645,-1.424029,0.455411,-0.473796
1.455055,3.835453,-1.471409,0.471592,-0.273095
1.459093,3.788468,-1.498718,0.5,-0.078875
1.462497,3.738584,-1.506606,0.487114,0.113352
1.465897,3.689992,-1.495271,0.465817,0.373946
1.470279,3.643619,-1.457876,0.5,0.50585
1.477167,3.594102,-1.407291,0.481081,0.69821
1.486648,3.546947,-1.33747,0.458071,0.666836
1.498717,3.502767,-1.270786,0.487275,0.874563
1.515133,3.456905,-1.18333,0.392315,1.657615
1.532892,3.421973,-1.017569,0.434136,1.234275
1.557922,3.386535,-0.894141,0.418047,1.394825
1.586285,3.35587,-0.754659,0.455233,1.198073
1.621235,3.326743,-0.634851,0.459391,1.364309
1.659965,3.302102,-0.49842,0.465985,1.105021
1.70204,3.282131,-0.387918,0.454594,0.939031
1.744867,3.266935,-0.294015,0.439156,1.070476
1.787498,3.25648,-0.186968,0.472116,0.637608
1.834135,3.249189,-0.123207,0.460142,0.953965
1.880001,3.245719,-0.02781,0.427325,1.208366
1.922685,3.247111,0.093026,0.442112,1.231174
1.966341,3.253914,0.216144,0.453517,1.06042
2.010039,3.265969,0.322186,0.431626,0.896098
2.050314,3.28145,0.411795,0.464914,1.010364
2.091908,3.302178,0.512832,0.410701,1.113173
2.1265,3.324277,0.624149,0.454918,1.085631
2.161901,3.352812,0.732712,0.473623,1.182631
2.195155,3.386498,0.850975,0.447582,0.982652
2.222962,3.421547,0.949241,0.477533,1.072826
2.248635,3.461785,1.056523,0.466099,0.769479
2.26998,3.503208,1.133471,0.486781,0.660486
2.289125,3.547953,1.19952,0.5,0.783983
2.305421,3.595209,1.277918,0.458716,0.514298
2.31753,3.639449,1.329348,0.487538,0.189436
2.328738,3.686896,1.348291,0.478047,0.321651
2.338536,3.733684,1.380456,0.486577,0.240719
2.347166,3.781569,1.404528,0.5,0.211101
2.35492,3.830963,1.425638,0.487201,0.082739
2.361767,3.879199,1.433912,0.462856,-0.122398
2.368364,3.925012,1.421672,0.5,-0.277788
2.376478,3.974348,1.393894,0.5,-0.045318
2.385389,4.023547,1.389362,0.5,-0.148525
2.394776,4.072658,1.374509,0.5,-0.056863
2.404667,4.12167,1.368823,0.481985,0.116167
2.414061,4.168943,1.38044,0.461968,-0.04042
2.422893,4.214288,1.376398,0.5,0.056187
2.432414,4.263373,1.382016,0.5,-0.162219
2.442195,4.312406,1.365794,0.5,-0.291907
2.453087,4.361204,1.336604,0.491069,-0.177956
2.464907,4.408866,1.318808,0.496181,-0.061622
2.477426,4.456879,1.312646,0.5,-0.080644
2.490385,4.50517,1.304582,0.488837,-0.036889
2.503333,4.552308,1.300893,0.5,-0.086081
2.516872,4.60044,1.292285,0.471639,0.051852
2.529721,4.64582,1.29747,0.485723,-0.081696
2.543023,4.692535,1.2893,0.483366,0.103497
2.55621,4.739038,1.29965,0.487812,0.234395
2.568724,4.786186,1.323089,0.5,0.031374
2.580907,4.834679,1.326227,0.5,0.173945
2.592591,4.883294,1.343621,0.477881,0.170048
2.602958,4.929943,1.360626,0.5,-0.092734
2.613616,4.978794,1.351353,0.5,0.022662
2.624445,5.027607,1.353619,0.487986,0.266757
2.634323,5.075394,1.380295,0.490083,-0.146955
2.643956,5.123446,1.365599,0.5,-0.023539
2.654201,5.172385,1.363245,0.5,-0.15209
2.664876,5.221232,1.348036,0.485997,0.080446
2.675422,5.268673,1.356081,0.485722,-0.133257
2.686087,5.31606,1.342755,0.5,-0.090913
2.697612,5.364713,1.333664,0.482748,-0.02574
2.709013,5.411622,1.33109,0.494686,-0.004974
2.72077,5.459674,1.330592,0.5,-0.065419
2.732823,5.508199,1.324051,0.471061,-0.017716
2.74437,5.553868,1.322279,0.5,-0.055354
3.069024,2.917843,-2.651349,0.253994,2.0
3.047957,2.90373,-2.451349,0.317846,2.0
3.025629,2.881184,-2.251349,0.319759,2.0
3.00812,2.854491,-2.051349,0.349215,1.667732
2.994627,2.822325,-1.884575,0.404833,1.705469
2.985468,2.782942,-1.714029,0.462644,1.200986
2.981626,2.736865,-1.59393,0.438874,0.891244
2.982566,2.693002,-1.504806,0.5,0.634001
2.987442,2.643249,-1.441405,0.5,0.39653
2.994875,2.593808,-1.401752,0.475129,0.279348
3.003522,2.54709,-1.373818,0.5,0.049328
3.013428,2.498081,-1.368885,0.483278,0.073328
3.023293,2.450771,-1.361552,0.5,-0.134415
3.03335,2.401794,-1.374994,0.495419,-0.22329
3.042446,2.353095,-1.397323,0.5,-0.062306
3.050922,2.303819,-1.403553,0.49026,-0.267714
3.058435,2.255373,-1.430325,0.499048,-0.231596
3.06485,2.205884,-1.453484,0.5,-0.376557
3.069766,2.156129,-1.49114,0.5,-0.150715
3.073369,2.106259,-1.506211,0.5,-0.171721
3.076167,2.056338,-1.523384,0.5,-0.385786
3.077573,2.006361,-1.561962,0.479132,-0.20651
3.077502,1.958449,-1.582613,0.5,-0.186509
3.076445,1.908461,-1.601264,0.5,-0.023161
3.074864,1.858486,-1.60358,0.5,-0.023297
3.073166,1.808514,-1.60591,0.497735,0.012765
3.071451,1.758771,-1.604633,0.489184,0.056939
3.069935,1.709876,-1.598939,0.5,0.129644
3.068852,1.659888,-1.585975,0.5,-0.093806
3.067859,1.609898,-1.595356,0.481752,0.089692
3.066892,1.561733,-1.586387,0.5,-0.061595
3.065958,1.511741,-1.592546,0.5,-0.044361
3.06476,1.461756,-1.596982,0.484643,0.202845
3.063982,1.413299,-1.576698,0.5,-0.006277
3.063672,1.363299,-1.577325,0.5,-0.155169
3.062957,1.313305,-1.592842,0.489001,0.024509
3.061939,1.264416,-1.590391,0.474226,0.119139
3.061293,1.216998,-1.578477,0.49116,0.137369
3.061253,1.167882,-1.564741,0.5,0.004007
3.061566,1.117883,-1.56434,0.464769,-0.041078
3.06177,1.071407,-1.568448,0.5,-0.129616
3.061564,1.021407,-1.581409,0.459055,-0.102484
3.060841,0.975508,-1.591658,0.5,0.170764
3.060225,0.925512,-1.574581,0.5,0.097286
3.060279,0.875512,-1.564853,0.495116,-0.047039
3.060457,0.826001,-1.569557,0.5,0.111514
3.060798,0.776002,-1.558405,0.5,0.081101
3.06162,0.726009,-1.550295,0.5,-0.28711
3.061927,0.676012,-1.579006,0.491989,-0.051273
4.151866,3.299554,0.885914,0.06404,2.0
4.155396,3.304884,1.085914,0.138608,2.0
4.160591,3.31771,1.285914,0.206712,2.0
4.164385,3.337995,1.485914,0.285364,2.0
4.163954,3.366481,1.685914,0.325136,2.0
4.157025,3.398192,1.885914,0.381821,1.913592
4.141801,3.433144,2.077273,0.421131,1.625605
4.118475,3.468151,2.239834,0.401871,1.284663
4.091596,3.497989,2.3683,0.481025,0.932013
4.055658,3.529937,2.461501,0.451399,0.6303
4.01969,3.5572,2.524531,0.5,0.337972
3.97843,3.585437,2.558328,0.482717,0.3539
3.937677,3.611304,2.593718,0.46661,0.593236
3.897149,3.634413,2.653042,0.470301,0.77152
3.85481,3.654864,2.730194,0.453242,0.447796
3.812876,3.672052,2.774974,0.5,0.573501
3.765711,3.688628,2.832324,0.46677,0.607391
3.720844,3.701476,2.893063,0.472276,0.726828
3.674686,3.71142,2.965746,0.471026,0.642225
3.628077,3.718166,3.029968,0.477476,0.616171
3.580493,3.722019,3.091585,0.483047,0.43193
3.532211,3.723392,3.134778,0.495571,0.289601
3.482657,3.723012,3.163738,0.5,0.353757
3.4327,3.721021,3.199114,0.491563,0.045536
3.383631,3.718083,3.203668,0.5,0.028797
3.333732,3.714909,3.206547,0.5,-0.095785
3.283823,3.711903,3.196969,0.5,-0.063577
3.233891,3.709294,3.190611,0.481286,-0.100878
3.185809,3.707178,3.180523,0.498148,-0.167625
3.136018,3.705657,3.163761,0.5,0.104074
3.086037,3.704288,3.174168,0.469265,0.34802
3.039172,3.701944,3.20897,0.492023,0.602325
2.99021,3.697156,3.269203,0.465631,0.784242
2.944305,3.689426,3.347627,0.456646,0.884894
2.900078,3.67812,3.436116,0.450929,0.729668
2.857442,3.663468,3.509083,0.477761,0.753528
2.813545,3.64464,3.584436,0.497219,0.803395
2.769523,3.621553,3.664775,0.454648,1.023993
2.731371,3.596862,3.767175,0.485209,1.061863
2.693619,3.566417,3.873361,0.445651,1.106442
2.662177,3.534868,3.984005,0.49387,0.971538
2.631142,3.496475,4.081159,0.446371,1.022241
2.606686,3.459157,4.183383,0.475844,1.04205
2.584853,3.416901,4.287588,0.461441,0.851059
2.567646,3.3741,4.372694,0.477956,0.806754
2.553555,3.328442,4.453369,0.468397,0.682551
2.543112,3.282791,4.521625,0.483916,0.353157
2.534777,3.235125,4.55694,0.468189,0.313185
2.528254,3.188765,4.588259,0.499312,0.337807
2.52291,3.139123,4.622039,0.493332,0.352546
2.519325,3.089922,4.657294,0.498364,0.136045
2.51692,3.040145,4.670899,0.497998,0.297575
2.515594,2.990364,4.700656,0.478484,-0.035244
2.514949,2.94252,4.697132,0.487231,-0.03023
2.514132,2.893804,4.694109,0.5,-0.186355
2.512752,2.843824,4.675473,0.5,-0.238585
2.510311,2.793885,4.651615,0.483076,-0.36017
2.506509,2.745729,4.615598,0.471782,-0.543106
2.500677,2.698919,4.561287,0.479721,-0.487804
2.492303,2.651688,4.512507,0.467456,-0.414397
2.482075,2.606079,4.471067,0.49271,-0.600431
2.468871,2.558618,4.411024,0.48498,-0.616367
2.453058,2.512778,4.349387,0.49799,-0.339804
2.434587,2.466534,4.315407,0.4917,-0.316784
2.414861,2.421496,4.283728,0.465109,-0.466449
2.39455,2.37966,4.237084,0.492755,-0.303632
2.371339,2.336195,4.20672,0.496899,-0.418466
1.317603,4.992235,-0.739863,0.391663,-1.7648
1.344056,4.963421,-0.916343,0.408241,-1.617329
1.366185,4.929167,-1.078076,0.421513,-1.243412
1.383766,4.890888,-1.202417,0.43165,-1.101743
1.397063,4.849844,-1.312591,0.475292,-1.134894
1.406568,4.803301,-1.426081,0.466226,-0.81677
1.411401,4.756943,-1.507758,0.489962,-0.670759
1.412846,4.707977,-1.574834,0.466044,-0.463238
1.411579,4.661394,-1.621157,0.5,-0.464696
1.407903,4.611534,-1.667627,0.5,0.04594
1.403183,4.561758,-1.663033,0.5,0.050482
1.398704,4.511959,-1.657985,0.5,-0.113919
1.394066,4.462174,-1.669377,0.485768,0.209443
1.389792,4.413787,-1.648432,0.486814,0.334976
1.38683,4.365198,-1.614935,0.5,-0.048217
1.384503,4.315252,-1.619756,0.459452,0.322034
1.382994,4.269334,-1.587553,0.5,0.260598
1.382807,4.219336,-1.561493,0.5,0.211006
1.3838,4.169346,-1.540393,0.467609,0.419325
1.386201,4.122651,-1.49846,0.47495,-0.10448
1.389386,4.075263,-1.508908,0.5,0.071128
1.392656,4.02537,-1.501795,0.5,0.088433
